date,oil_return_fwd1,oil_return_fwd1_date,yield_spread,inventory_change_pct,gdelt_goldstein,gdelt_tone_7d,gdelt_tone_30d,gdelt_goldstein_7d,oil_return,usd_return,sp500_return,inventory_zscore,oil_return_lag1,oil_return_lag2,gdelt_tone_lag1,day_of_week_sin,day_of_week_cos,month_sin,month_cos,gdelt_events_log1p,conflict_event_count_log1p,conflict_intensity_7d_log1p,fatalities_log1p,fatalities_7d_log1p,gdelt_volume_lag1_log1p,vix_lag1_log1p,net_imports_change_pct_slog1p,production_change_pct_slog1p,vix_return_slog1p
2020-10-30,0.0403097216533667,2020-11-02,0.4117263041311908,-0.8889679906384526,0.8782230115755076,0.7915480012147056,1.0776872443796097,1.4883987603113364,-0.23834143807160504,0.18871992293727194,-1.3781145243455344,-0.00981994790063186,-1.6574538577459879,-2.2236779730362577,0.7630516359858506,-0.9510565162951538,0.3090169943749473,-1.0,-1.8369701987210297e-16,-2.3456640378682594,-0.0948902824614344,0.044572001959906134,-0.44346995130248856,-0.06831406355755103,-1.6972123150416287,1.8742926111725562,3.818960438915988,-8.240029104634495,0.2095760627073961
2020-11-02,0.0189889104590637,2020-11-03,0.3638983538778975,-0.8889679906384526,1.3741585265966856,0.7538878915299523,1.0845548313673463,1.48548085161639,1.740973101933762,0.01605702633503813,1.3274047480218727,-0.012167400457768521,-0.23808518881144136,-1.6596318862550756,-0.004739271119839314,0.0,1.0,-0.8660254037844385,0.5,-1.547233716967715,2.2723261265746353,0.5650114016333505,0.7221829499616623,0.07961912719089771,-2.4710179029127763,1.9006516823444228,3.818960438915988,-8.240029104634495,-0.250473644659384
2020-11-03,0.0382775243718909,2020-11-04,0.3957836540467597,-0.8889679906384526,1.5074860650755602,0.6176663480530453,1.052191540417435,1.3958853308155161,0.8105483920062485,-1.2405722629803204,1.9339712498427022,-0.014564680903599896,1.740922283601464,-0.2382465462308942,0.8115317533737935,0.9510565162951536,0.3090169943749475,-0.8660254037844385,0.5,-1.9907641191044048,-0.20835098318299564,0.538605404170195,-0.09839959747165782,0.0632993595472575,-1.4617359235390313,1.8457674470139185,3.818960438915988,-8.240029104634495,-0.4975231186258433
2020-11-04,-0.007276236730326,2020-11-05,0.2522998032868799,-0.8889679906384526,0.9279990458523251,0.5756870616667858,1.0213383049417102,1.3603167581947673,1.6522894890589463,-0.3553875699012048,2.404050859677897,-0.016970838554037332,0.810641918228527,1.7435727447342566,0.4824762467303387,0.5877852522924731,-0.8090169943749475,-0.8660254037844385,0.5,-1.6279384543952877,-0.5066951589327273,-0.1097308936592998,-0.13561103552422657,-0.21640514562164148,-1.9733959274039228,1.745099161360839,3.818960438915988,-8.240029104634495,-2.014481087206073
2020-11-05,-0.0361592849059709,2020-11-06,0.268242453371311,-0.8889679906384526,0.9499442476439979,0.6458652773361868,1.0153070109289752,1.3807198439811919,-0.3356435484496203,-2.191746563036364,2.1177757878701726,-0.01938601495588076,1.6522524289560483,0.8119706159892207,0.5759401958820032,-0.5877852522924729,-0.8090169943749477,-0.8660254037844385,0.5,-1.9625144271468868,-0.4912417893290872,-0.25239827554498895,-0.15887007183044308,-0.2742253072421906,-1.887934285099828,1.3201109599743703,3.818960438915988,-8.240029104634495,-0.8102025941580018
2020-11-06,0.0747782181467224,2020-11-09,0.30012775354017324,0.5579192421226156,1.344997289662099,0.7161908395063455,1.0143270208443722,1.4152451591076884,-1.5960787859150463,-0.7599108613414236,-0.06763363844341597,0.03757871098563295,-0.3353722039005718,1.6547769059549797,0.9820962418801414,-0.9510565162951538,0.3090169943749473,-0.8660254037844385,0.5,-3.255598804655361,-0.4912417893290872,-0.29927050952385953,-0.15887007183044308,-0.23208146797613102,-2.187823196161765,1.159994198488595,-1.0125429527616223,0.0,-1.1957853342419238
2020-11-09,0.0285377132294235,2020-11-10,0.49143955455334637,0.5579192421226156,2.223020711644885,0.7971708060930378,1.054578016431172,1.5437681296574164,3.245153245888009,1.2477023059216135,1.2589788789725809,0.035007309898748264,-1.5956118995225965,-0.33567178891023514,0.880743311422387,0.0,1.0,-0.8660254037844385,0.5,-1.5801216729914993,2.2905243700807074,0.32400792831255437,0.8434618905154369,0.03745453494788228,-3.3513794168742805,0.9220982602002955,-1.0125429527616223,0.0,0.5268251613109326
2020-11-10,0.0043567673480813,2020-11-11,0.49143955455334637,0.5579192421226156,1.844317156172651,0.9603754390310917,1.069065425926447,1.7061497172359816,1.227251207241581,0.04138187187065135,-0.1907023023721951,0.03244022577745333,3.2448690715296227,-1.5977020615795037,1.244468309801001,0.9510565162951536,0.3090169943749475,-0.8660254037844385,0.5,-1.2583302085418135,0.24666294287510204,0.36314085329281637,-0.6115723354578747,0.02736440196585817,-1.550355188314943,1.0025874244676916,-1.0125429527616223,0.0,-0.4249594084403831
2020-11-11,-0.0061643941202448,2020-11-12,0.49143955455334637,0.5579192421226156,2.091157376830948,1.0319135583065886,1.0936009080370246,1.8266632430079404,0.17201229759669764,0.7159764911685542,0.8110017623128994,0.029863731297892215,1.2272800868765386,3.249656374255404,1.0833932759460712,0.5877852522924731,-0.8090169943749475,-0.8660254037844385,0.5,-1.2944013634858713,-0.1071310924926209,-0.239188053389419,-0.22472250002498975,-0.16709478003091455,-1.574029630344645,0.9165726331758288,-1.0125429527616223,0.0,-0.6485847293826388
2020-11-12,-0.0172294973818539,2020-11-13,0.3638983538778975,0.5579192421226156,1.192415083191307,1.114357028898608,1.1183477611852206,1.7737059546065734,-0.28712354475265645,-0.20785195563494868,-1.140071369697178,0.0272776550888178,0.17220488525527014,1.2292007535653484,1.2565560935532678,-0.5877852522924729,-0.8090169943749477,-0.8660254037844385,0.5,-1.7539570568750957,-0.38681537165488367,-0.26069522882653884,-0.12050129140648368,-0.17003412371065257,-1.1560518682219751,0.7887298220082541,-1.0125429527616223,0.0,1.0964511163443358
2020-11-13,0.0243104475269559,2020-11-16,0.3798410039623286,0.147310484133601,2.58725005816422,1.2466991161978047,1.1620481187390665,2.052593695596763,-0.7699966117610805,-0.5071538427675856,1.4703990858794318,0.030555008421326583,-0.28685972751693806,0.17262647724765373,1.0357256893611586,-0.9510565162951538,0.3090169943749473,-0.8660254037844385,0.5,-3.6708674087037885,-0.38681537165488367,-0.24743511882207203,-0.12050129140648368,-0.16807344892252601,-1.8131642447054457,0.9667490874077583,2.8192480632308676,5.852061243071198,-1.075554730895714
2020-11-16,-0.0015974371362783,2020-11-17,0.3798410039623286,0.147310484133601,1.287935374841645,1.2172556960784264,1.1583761492492244,2.109403413499266,1.0427764032971658,-0.48326020735485037,1.2532422086994501,0.027936253194142155,-0.769657882394342,-0.28709038490353156,1.4385246239895113,0.0,1.0,-0.8660254037844385,0.5,-1.7319099051157543,2.119305687013729,0.33163670144890234,0.702762773840177,0.013988993956531328,-3.3044850813414666,0.7544324077765091,2.8192480632308676,5.852061243071198,-0.3119362333138846
2020-11-17,0.0134857177734375,2020-11-18,0.3320130537090353,0.147310484133601,2.514958279134357,1.2836001524796106,1.1751689630577933,2.3060510424471827,-0.0878248600856364,-0.38409789863980803,-0.5660937004903721,0.02490657528511411,1.042833902048879,-0.770574510313032,0.7813350947833149,0.9510565162951536,0.3090169943749475,-0.8660254037844385,0.5,-1.732257322686026,-0.23462205038915718,0.3543651828139515,-0.2510099394653934,0.005222487213698173,-0.9771036311224003,0.6893948528999635,2.8192480632308676,5.852061243071198,0.21144728341027716
2020-11-18,-0.0031574061607274,2020-11-19,0.3798410039623286,0.147310484133601,0.8493095261248286,1.2630377039877045,1.1941273586439853,2.075156978523219,0.5703930615389378,-0.2593286965129795,-1.3155088613887913,0.02186154732840329,-0.08759196171907431,1.044492503428882,1.3136523231514512,0.5877852522924731,-0.8090169943749475,-0.8660254037844385,0.5,-0.07949813897864519,-0.2884087234197482,-0.2840949793926006,0.08685455989441948,-0.20508755708215168,-2.00957206794918,0.7156234904205286,2.8192480632308676,5.852061243071198,0.7052429555224164
2020-11-19,0.0171945318645885,2020-11-20,0.3160704036246043,0.147310484133601,1.514591525406646,1.2394210337144076,1.197005227439823,2.01973652939975,-0.15590077492028345,-0.083891517399123,0.4009409280309967,0.018800844430841585,0.5705238450630009,-0.08753949495957666,1.1119062829062916,-0.5877852522924729,-0.8090169943749477,-0.8660254037844385,0.5,-0.20152587492862722,-0.13187914432426773,-0.3419838378134637,-0.2510099394653934,-0.17298351644815455,-0.3169556170365717,0.8263732136576679,2.8192480632308676,5.852061243071198,-0.3440797769862735
2020-11-20,0.02446624357691,2020-11-23,0.30012775354017324,-0.0027886499617515888,1.2339429515969695,1.1315281450503853,1.2075434246064742,1.8756554995713526,0.7322430138454572,0.24250089194451466,-0.7874949314053895,0.0016075433377352507,-0.15565731536859873,0.5715113776374748,0.9257743521287364,-0.9510565162951538,0.3090169943749473,-0.8660254037844385,0.5,-0.835229750356768,-0.13187914432426773,-0.3454370903417968,-0.2510099394653934,-0.1759430271908451,-0.37044181795880093,0.755419249237833,-0.9336025012310724,1.4294565635205114,0.39399655002877854
2020-11-23,0.0390794438426638,2020-11-24,0.34795570379346635,-0.0027886499617515888,1.884286296748761,1.3138363360174679,1.2278395928965442,1.9919455595884494,1.0495752297238605,0.2924045278661874,0.587908736480166,-0.001463570757200835,0.7323486882349233,-0.15570155740218283,0.5337543460223206,0.0,1.0,-0.8660254037844385,0.5,-0.2756893337072089,1.8643977232483169,0.15185069549112,0.5226511369892484,-0.05018770663847036,-0.9324834188494032,0.8129286760606862,-0.9336025012310724,1.4294565635205114,-0.5144999402438815
2020-11-24,0.0156707060266476,2020-11-25,0.3798410039623286,-0.0027886499617515888,1.482288458218221,1.3904418234951177,1.2626069836419547,1.8062230605794087,1.6872846721305204,-0.7099820574041692,1.7527432469381117,-0.004506171396282989,1.0496316737168578,0.7335661452046245,2.0671542470852633,0.9510565162951536,0.3090169943749475,-0.8660254037844385,0.5,-0.3423563829915778,-0.4160055813868327,0.14909373340876267,-0.09117659613889456,-0.04677783447015728,-0.10749452386951149,0.7106019756366848,-0.9336025012310724,1.4294565635205114,-0.5289388949803214
2020-11-25,0.0,2020-11-26,0.3638983538778975,-0.0027886499617515888,0.7080035642468956,1.41608597947813,1.2515524001519762,1.7087478314639732,0.6657443614102695,-0.6116248398345168,-0.21113374379615701,-0.00756526649173036,1.6872421829326523,1.0512999335245101,1.8771595926007412,0.5877852522924731,-0.8090169943749475,-0.8660254037844385,0.5,-0.5971584205018027,-0.4160055813868327,-0.4790204024959732,-1.2011377047797258,-0.3232100163663136,-0.6738670641128353,0.6057771283498999,-0.9336025012310724,1.4294565635205114,-0.1801296079183572
2020-11-26,-0.008845922645066,2020-11-27,0.3638983538778975,-0.0027886499617515888,0.7080035642468956,1.3641422769660614,1.2544072401635038,1.4050339781848467,-0.018113864073143283,-0.008590493883226946,-0.035793534648834315,-0.01064119549895041,0.6658603522909716,1.6898163741649765,0.9648791987282391,-0.5877852522924729,-0.8090169943749477,-0.8660254037844385,0.5,-0.5971584205018027,-0.4160055813868327,-0.5030248823643295,-1.2011377047797258,-0.39657117847515205,-0.7262655641967976,0.564443851516008,-0.9336025012310724,1.4294565635205114,0.05796061211997062
2020-11-27,-0.0122457482119299,2020-11-30,0.3160704036246043,0.019861916998598367,-0.5877349244996877,1.198610733016062,1.2214110977383166,1.1634948273491048,-0.40414350131677534,-0.512411012767017,0.2294690229083629,-0.024952753438355707,-0.017891780555500364,0.6669833411299957,0.9648791987282391,-0.9510565162951538,0.3090169943749473,-0.8660254037844385,0.5,-0.6644842245898387,-0.4160055813868327,-0.5197985298508826,-1.2011377047797258,-0.5467421941642386,-0.7262655641967976,0.564443851516008,2.858808510830538,1.4165201276411747,-0.1967738221197988
2020-11-30,-0.0035722206996743,2020-12-01,0.3160704036246043,0.019861916998598367,0.07858453810097263,1.042289745357846,1.1507744744108837,0.9221300538674855,-0.5525094189183876,0.19338451863336814,-0.54436156336139,-0.028046382606987795,-0.4038615297980434,-0.0177402822030337,-0.11076891405471093,0.0,1.0,-0.8660254037844385,0.5,-0.4037238426032363,2.152335453509096,0.10309657768548995,0.9297582460257025,-0.15543654132493157,-0.6771527472387827,0.5202022646960351,2.858808510830538,1.4165201276411747,-0.11362773112224682
2020-12-01,0.017503202511683,2020-12-02,0.4276689542156219,0.019861916998598367,0.3928061099846101,1.0263246897172154,1.0773120336335225,0.7807513523447774,-0.1740029800172693,-1.4211651559409006,1.211536414770287,-0.031241283966878256,-0.5522044301559581,-0.4042584259901423,-0.2116993370921311,0.9510565162951536,0.3090169943749475,-0.5000000000000003,0.8660254037844383,-0.6136247053167803,-0.4307899654042409,0.07188731631879204,-0.6411903555170234,-0.18888620703037087,-0.4708419796600762,0.4906115879032808,2.858808510830538,1.4165201276411747,0.18693807312801586
2020-12-02,0.0095336597818167,2020-12-03,0.49143955455334637,0.019861916998598367,1.1751620962537008,0.8169552883772884,1.0770829620543763,0.661561401644077,0.7457131766206324,-0.4907786091955122,0.16242657287743278,-0.034455853641353,-0.173756712119349,-0.552812095294175,0.4217299747533126,0.5877852522924731,-0.8090169943749475,-0.5000000000000003,0.8660254037844383,-0.5688927006282157,-0.46074837745266933,-0.45527565160009387,-0.24214334529541573,-0.356670585787467,-0.633533679676178,0.5125659290563443,2.858808510830538,1.4165201276411747,0.312229703264447
2020-12-03,0.0110860383017228,2020-12-04,0.44361160430005303,0.019861916998598367,0.6024116047026463,0.6102673916340577,1.0662053580633242,0.513671259522296,0.3979281221442759,-1.0513090504608835,-0.10486611516598061,-0.03769050802904502,0.7458167612712672,-0.17382667018497325,0.9524354201875997,-0.5877852522924729,-0.8090169943749477,-0.5000000000000003,0.8660254037844383,-0.6873902690113012,-0.19536547811732213,-0.42639968855356397,-0.47901366142555696,-0.4094282947684168,-0.7369126136917201,0.555875721081648,2.858808510830538,1.4165201276411747,0.12704304458315666
2020-12-04,-0.0093400829334548,2020-12-07,0.5233248547222086,1.9474195215024332,0.7984938444570958,0.5660431410619924,1.0422289231090225,0.5288809111314452,0.46567279287553204,-0.03414283483004271,0.942076002961225,0.21165733228791125,0.39808566159452136,0.7470533539835841,0.7614027837335045,-0.9510565162951538,0.3090169943749473,-0.5000000000000003,0.8660254037844383,-0.8165140060334083,-0.19536547811732213,-0.3978987486256376,-0.47901366142555696,-0.36155839793018424,-0.7567015183180525,0.5676490368030999,-2.645053129718729,0.0,-0.2454918894582017
2020-12-07,0.0010247845075288,2020-12-08,0.5073822046377775,1.9474195215024332,1.1385808994272408,0.5887673288449682,1.0526264788672974,0.601252565232597,-0.4257082972709134,0.22136694944062632,-0.2500015676701149,0.20807995171185947,0.46581982252931864,0.3988281900999601,0.7008686502963197,0.0,1.0,-0.5000000000000003,0.8660254037844383,-0.7795904331277703,2.0890225855915916,0.1981967732267642,0.7245750417493425,-0.06657124168110631,-0.708052411247929,0.5147503013699447,-2.645053129718729,0.0,0.3810036096404962
2020-12-08,0.0004095097809415,2020-12-09,0.47549690446891524,1.9474195215024332,0.8584478390031837,0.8090287867525326,1.0813350801085102,0.8443276882727826,0.02660698728032062,0.4508489861377061,0.2726471997039422,0.20421115398234638,-0.4254229802253126,0.4666585892617435,1.094695301615021,0.9510565162951536,0.3090169943749475,-0.5000000000000003,0.8660254037844383,-0.6394210469445848,0.011498936968753226,0.24226267144999702,-0.5036943389831854,-0.035787921067141897,-0.855537586996848,0.5697832267249403,-2.645053129718729,0.0,-0.32449871300326405
2020-12-09,0.0284486158879406,2020-12-10,0.49143955455334637,1.9474195215024332,1.0218848666181597,1.0048010407312402,1.107098578188818,1.002878079831026,-0.00024315476135198217,0.29708348104144827,-0.9154947643455351,0.2003218450813057,0.026822132878860535,-0.42585051141357483,1.2859540885299507,0.5877852522924731,-0.8090169943749475,-0.5000000000000003,0.8660254037844383,-0.8095791750377727,-0.19536547811732213,-0.3454370903417968,-0.25998401012016553,-0.366474061004622,-0.7937714601814646,0.5027115636930007,-2.645053129718729,0.0,1.0453347774586161
2020-12-10,-0.005572115010883,2020-12-11,0.47549690446891524,1.9474195215024332,2.138096775490761,1.2216272437060698,1.1496395618368274,1.2962274088129522,1.223363063992759,-0.7717881607915608,-0.1780104772018576,0.1964112903752212,-2.3843676070392034e-05,0.027037161770292237,1.1188106135597788,-0.5877852522924729,-0.8090169943749477,-0.5000000000000003,0.8660254037844383,-0.5049029872687015,-0.15699115111802495,-0.31114668130074474,-0.3162403104065289,-0.3338243249987922,-0.9543654081607071,0.6710655002641074,-2.645053129718729,0.0,0.20676396055202279
2020-12-11,0.0064038360417657,2020-12-14,0.49143955455334637,-0.2753372167145088,2.0723913807208203,1.3562114516318504,1.2181239609488457,1.4470341562179934,-0.2612769147392859,0.47637881101406976,-0.1757849118344197,0.13909197077618624,1.2233925468278457,0.00015304184501907397,1.7712268793055668,-0.9510565162951538,0.3090169943749473,-0.5000000000000003,0.8660254037844383,-0.824236456998984,-0.15699115111802495,-0.2740359478974421,-0.3162403104065289,-0.3433701655251943,-0.2545939628774348,0.6964849221739242,-1.1916713298215817,-1.4038157401634963,0.5175489144188284
2020-12-14,0.0093457426416698,2020-12-15,0.45955425438448416,-0.2753372167145088,1.2244097021895652,1.3579588754104188,1.2167520929607858,1.5515799078982198,0.2613448880955024,-0.6963201917374181,-0.5182124829843705,0.13515204055813412,-0.2610171073071086,1.2253076900118767,1.776907363096094,0.0,1.0,-0.5000000000000003,0.8660254037844383,-0.7496547364091792,2.0753890945105176,0.2672382564142374,0.6084564412761319,-0.1278962835623876,-0.8898822650678091,0.7750700284661125,-1.1916713298215817,-1.4038157401634963,0.8408142127500252
2020-12-15,0.0063042458649122,2020-12-16,0.5233248547222086,-0.2753372167145088,0.987227097370043,1.3942236459316955,1.233974132771674,1.58330228755269,0.38972755467907993,-0.6217102415304363,1.3941411098617837,0.13050912751041036,0.26152361684335684,-0.26121104691473584,0.7740173200140505,0.9510565162951536,0.3090169943749475,-0.5000000000000003,0.8660254037844383,-0.7332209727161685,-0.5861320717905216,0.23166100093347297,-0.3666238119807213,-0.11859989473102199,-0.6880295489533661,0.9091852834154555,-1.1916713298215817,-1.4038157401634963,-0.894005651544332
2020-12-16,0.008222360099642,2020-12-17,0.49143955455334637,-0.2753372167145088,0.9884630997668424,1.3829071560875312,1.2500210272495575,1.5580704126169183,0.25699884513465543,-0.0598307457373125,0.16039347455622024,0.12581908958953564,0.38988636635183344,0.2620721149086297,0.9606449183780751,0.5877852522924731,-0.8090169943749475,-0.5000000000000003,0.8660254037844383,-0.937797665957715,-0.3581157769778854,-0.3471657564642115,-0.5556701857471293,-0.3940225901062944,-0.91048553126026,0.7336139788607331,-1.1916713298215817,-1.4038157401634963,-0.16723693519069294
2020-12-17,0.0147572489618097,2020-12-18,0.5233248547222086,-0.2753372167145088,1.6058357358900375,1.359975124482841,1.255890567129456,1.6836917445670256,0.34070395673628046,-1.6226635592783387,0.6013793814069288,0.1210800461751258,0.2571782481204452,0.39061724511324647,1.0171801331321035,-0.5877852522924729,-0.8090169943749477,-0.5000000000000003,0.8660254037844383,-0.7554136043788828,-0.13187914432426773,-0.3680166641892669,-0.9801478940973435,-0.4304067518298066,-1.0414950576909376,0.6944612884200745,-1.1916713298215817,-1.4038157401634963,-0.27551763100081555
2020-12-18,-0.0258323482104828,2020-12-21,0.5392675048066395,0.03472000543837391,1.7552829944945476,1.4279077604645913,1.2825977746814827,1.806961669136722,0.6258817587711102,0.5074020313150807,-0.4243527162810848,0.10643960861173066,0.3408703738491446,0.25772057218760946,1.1353215114957749,-0.9510565162951538,0.3090169943749473,-0.5000000000000003,0.8660254037844383,-1.2728071210941736,-0.13187914432426773,-0.3593046974920918,-0.9801478940973435,-0.5008983455083432,-0.6887738953474348,0.6360532880922211,-5.113998438483123,0.0,-0.15908116581543558
2020-12-21,-0.0163032413837183,2020-12-22,0.5392675048066395,0.03472000543837391,-0.13101664626138126,1.2427978458873814,1.2576685217104226,1.4255679489899233,-1.1454187715387298,0.04290590492438835,-0.4680832986243332,0.10157668694441002,0.6260039338702243,0.3415316095804038,1.5528459687569183,0.0,1.0,-0.5000000000000003,0.8660254037844383,-0.8965929173231495,2.253931847949201,0.2698508061619889,0.39640118627754956,-0.3397780859339872,-1.236750607348071,0.5984110458733175,-5.113998438483123,0.0,2.110089047835518
2020-12-22,0.0223641951065236,2020-12-23,0.5073822046377775,0.03472000543837391,1.4130157402100039,1.1969975401283226,1.2754872784144684,1.3147397611620923,-0.7295754729718483,1.5613669112452773,-0.2652130951510889,0.09673345862343681,-1.1450217997974572,0.6270702938090024,0.5698823710348765,0.9510565162951536,0.3090169943749475,-0.5000000000000003,0.8660254037844383,-0.7876759710013325,-0.046786096162480126,0.2815689436218714,-0.12050129140648368,-0.31272471670632773,-0.7687593214908601,0.9495347909210933,-5.113998438483123,0.0,-0.4258619915515058
2020-12-23,0.0017578154540387,2020-12-24,0.5552101548910706,0.03472000543837391,1.0760787869771786,1.2269656118334538,1.2647055388668924,1.2898082266590933,0.9578433617152249,-0.6221160406188383,0.046741933327315625,0.09183435136561173,-0.7292430144738989,-1.1464717532550908,1.5225688113123328,0.5877852522924731,-0.8090169943749475,-0.5000000000000003,0.8660254037844383,-0.5887512022955951,-0.31595102514359413,-0.27069315741267413,-0.569255002931902,-0.599992637971778,-0.7803017168210276,0.86343016638642,-5.113998438483123,0.0,-0.4387875846900346
2020-12-24,0.0,2020-12-25,0.5233248547222086,0.03472000543837391,0.10108560164826848,1.1551440719392192,1.24401732451822,1.1408651203383846,0.05859592520387417,-0.21364840598220458,0.3555843484647727,0.08687709275714474,0.9579140368388952,-0.7301022200346701,0.9775557114935681,-0.5877852522924729,-0.8090169943749477,-0.5000000000000003,0.8660254037844383,-0.8246141882396149,-0.6866072674464093,-0.28073684326841697,-0.5292262402784057,-0.6229119204534045,-0.33710952622942336,0.7750700284661125,-5.113998438483123,0.0,-0.9229276427704541
2020-12-25,-0.0083837063267745,2020-12-28,0.5233248547222086,0.03472000543837391,0.10108560164826848,1.0732008525759584,1.2068865773807111,0.9917142661159156,-0.018113864073143283,-0.008590493883226946,-0.035793534648834315,0.08185929217778808,0.058806108091356765,0.9594519821547951,0.4595530648596253,-0.9510565162951538,0.3090169943749473,-0.5000000000000003,0.8660254037844383,-0.8246141882396149,-0.6866072674464093,-0.3162562098695525,-0.5292262402784057,-0.6196002214329002,-0.6748779547134007,0.5941916781848731,0.09393325691195697,0.0,0.05796061211997062
2020-12-28,0.0045222087981948,2020-12-29,0.5233248547222086,-0.6314013480190969,0.6876429234346323,0.9790191835079439,1.197512194332345,0.8373839584294845,-0.3839727170088572,0.017049767085133363,0.9294882493138634,-0.033330926050006336,-0.017891780555500364,0.059066580537767775,0.4595530648596253,0.0,1.0,-0.5000000000000003,0.8660254037844383,-1.1038551415897062,1.917764119218697,0.16832012760220316,0.6726426161029272,-0.27311857644840964,-0.6748779547134007,0.5941916781848731,0.8231209195415773,0.0,0.16279779960300203
2020-12-29,0.0048933254893979,2020-12-30,0.5392675048066395,-0.6314013480190969,0.4901777444008,0.8378751517431964,1.1743035040930485,0.6247444345144892,0.17923204227850276,-0.8550756195384978,-0.28228739464093594,-0.038995058252044676,-0.3836938747523271,-0.0177402822030337,0.5190697842747425,0.9510565162951536,0.3090169943749475,-0.5000000000000003,0.8660254037844383,-1.0475170269603422,0.10080481358703672,0.19549745981272595,-0.4206880995208241,-0.2352512077408453,-0.98595442197844,0.6120729803251658,0.8231209195415773,0.0,0.8797897283694098
2020-12-30,0.0089598574816027,2020-12-31,0.5233248547222086,-0.6314013480190969,-0.15274034083649357,0.7794292791855161,1.1402076233333729,0.621093105052546,0.1954273050485313,-0.9869342910311998,0.11266926071894101,-0.0447506585216612,0.17942350987779576,-0.38406211628424736,0.7151969819674744,0.5877852522924731,-0.8090169943749475,-0.5000000000000003,0.8660254037844383,-0.8238588215441348,-0.31595102514359413,-0.48085760773423375,0.16202722699530142,-0.29439315769410634,-1.0850197139278186,0.7524574957973341,0.8231209195415773,0.0,-0.11988533741435303
2020-12-31,0.0,2021-01-01,0.5073822046377775,-0.6314013480190969,-1.011900514122459,0.42491434031789277,1.0843348542192148,0.21351196679011442,0.3728878066578274,0.7929189975008258,0.6767636007825971,-0.050601697731897106,0.19561626014147548,0.17985535825521995,0.1728330812252879,-0.5877852522924729,-0.8090169943749477,-0.5000000000000003,0.8660254037844383,-0.9628718243829615,-0.40134810351841826,-0.5310526136374276,-0.791437967400671,-0.36401272827814074,-0.3059858039567953,0.7216355779855781,0.8231209195415773,0.0,0.046257388815913035
2021-01-01,-0.0137065462341683,2021-01-04,0.5073822046377775,-0.6314013480190969,-1.011900514122459,0.15583876215931922,1.042505072963991,-0.13743663965768152,-0.018113864073143283,-0.008590493883226946,-0.035793534648834315,-0.056552385268918474,0.3730492308213084,0.19607111554451123,-0.7315450145190826,-0.9510565162951538,0.3090169943749473,0.0,1.0,-0.9628718243829615,-0.40134810351841826,-0.5423647084213786,-0.791437967400671,-0.38139137565396874,-0.6856877856976741,0.7196332366767477,0.8231209195415773,0.0,0.05796061211997062
2021-01-04,0.0491289550604172,2021-01-05,0.5392675048066395,-0.8720660859037577,-0.27334531412499186,0.12712352620140047,0.9650163570504209,-0.20037117547055708,-0.6162575832690489,-0.1631974380931115,-1.6686417827952442,-0.21338887121216174,-0.017891780555500364,0.3737561869999564,-0.7315450145190826,0.0,1.0,0.0,1.0,-0.7583014111899257,2.3085307128918964,0.20761830913434454,0.6222951949285663,-0.14870795485021696,-0.6856877856976741,0.7196332366767477,-0.20653259867787915,0.0,2.326136094860906
2021-01-05,0.013059716098265,2021-01-06,0.5552101548910706,-0.8720660859037577,1.320526608833374,0.30103032739669167,0.9418906096750772,0.004593079630785734,2.125838040221409,-1.1430202148378175,0.7480043836145087,-0.22011022125590965,-0.6159427047215674,-0.0177402822030337,0.28698397431411626,0.9510565162951536,0.3090169943749475,0.0,1.0,-0.31125690126279376,-0.02323281671293507,0.2698508061619889,-0.11306050752641973,-0.10848825857633977,-0.3864284539474934,1.1086739094917066,-0.20653259867787915,0.0,-0.7242448749041782
2021-01-06,0.0014733302427025,2021-01-07,0.6668087054820884,-0.8720660859037577,1.0424001952920976,0.42405358972577767,0.9524918452352612,0.06422085952306249,0.5518026579450577,0.22458672922438952,0.5960882487577774,-0.2269653368013313,2.1257275145774965,-0.6166409306410902,1.405680421262425,0.5877852522924731,-0.8090169943749475,0.0,1.0,-0.6311042297949739,0.10080481358703672,-0.1583784254629983,-0.6720428098166603,-0.36401272827814074,-0.11513921081117214,0.9658461527477493,-0.20653259867787915,0.0,-0.08331709166267177
2021-01-07,0.0296064836103058,2021-01-08,0.7305793058198127,-0.8720660859037577,0.7098443369236457,0.41968502747255804,0.9415462999924364,0.10114253038849122,0.04618119727331223,0.7679251057520162,1.607299700424817,-0.23396021887412313,0.5519363255536658,2.1289247156809776,1.2169480485515876,-0.5877852522924729,-0.8090169943749477,0.0,1.0,-0.7911810705142784,-0.2884087234197482,-0.209752628839654,-0.6564558811743654,-0.3864216904044921,-0.7605436401028135,0.9413369736181147,-0.20653259867787915,0.0,-1.3054555779362695
2021-01-08,-0.0058939421532756,2021-01-11,0.8102925562419682,-0.29529327708854125,0.09693056730576532,0.486918165050497,0.9668718963158918,0.14310734164736483,1.2738915701503453,0.6879238213834361,0.5719654074267696,-0.3041542860541036,0.04639330616120539,0.5528974485602502,0.6892345884506696,-0.9510565162951538,0.3090169943749473,0.0,1.0,-0.9902742280460953,-0.2884087234197482,-0.2065062650391768,-0.6564558811743654,-0.5183565440252244,-0.8391776951899895,0.6812659272182359,-1.184246787638116,0.0,-0.4161638747486804
